,GroupSize,Pclass,Age Group,MeanFareSurv,CabinDeck,StdFareSurv,MeanFareNotSurv,StdFareNotSurv,MeanFareUnk,StdFareUnk,MatchingFound
0,1,1,2,35.4,A,3.51283361405006,32.8861,18.916131428069537,29.860000000000003,1.4445124852350704,
1,1,1,2,34.4302,B,10.11909193027385,18.95,15.31935050842561,39.8486,12.191094121529867,
2,1,1,2,32.350525,C,7.472416662394339,29.1578125,2.737071374630451,31.747500000000002,10.290895551408537,
3,1,1,2,27.035425,D,1.983419979689962,32.11386666666667,2.018371673734383,27.1354,0.6759616951672137,
4,1,1,2,26.391666666666666,E,0.12861441080480365,30.212499999999995,7.193302006033113,26.0,,
6,1,1,3,30.0,A,,34.6542,,29.860000000000003,1.4445124852350704,1.0
7,2,1,1,28.744799999999998,B,0.346199480068932,18.95,15.31935050842561,39.8486,12.191094121529867,2.2
8,2,1,1,19.7,D,,32.11386666666667,2.018371673734383,27.1354,0.6759616951672137,2.2
9,2,1,2,28.4646,A,,26.0,,29.860000000000003,1.4445124852350704,1.0
10,2,1,2,37.29688,B,5.9576250594044975,27.237919999999995,16.30302026104366,29.809383333333333,15.854489990682977,
11,2,1,2,35.824813636363636,C,8.61890285982186,31.896874999999998,7.35229821637425,37.21615416666666,15.08069939482339,
12,2,1,2,32.27547222222222,D,6.181483657621724,34.6125,6.982329818012034,29.415478571428572,6.749451777913593,
13,2,1,2,27.462207142857146,E,0.7043590209240909,28.15625,2.334966876103385,28.079866666666664,2.348794529292278,
15,3,1,1,27.2861,A,,32.8861,18.916131428069537,29.860000000000003,1.4445124852350704,2.2
16,3,1,1,28.833333333333332,B,,18.95,15.31935050842561,39.8486,12.191094121529867,2.2
17,3,1,1,36.300000000000004,C,,29.1578125,2.737071374630451,31.747500000000002,10.290895551408537,2.2
18,3,1,2,47.57082666666667,B,21.942776816559327,82.50693333333334,,65.67360000000001,23.8059282999471,
19,3,1,2,37.54944,C,12.454208945136225,35.8425,9.49083732109847,32.37360833333334,4.176543357085033,
20,3,1,2,28.77552083333333,D,5.5475550456989176,37.75833333333333,,27.1354,0.6759616951672137,1.0
21,3,1,2,26.939811111111112,E,0.6751726497993192,26.55,,27.71943333333333,0.0,
23,4,1,1,37.61145833333333,B,13.183432553026861,18.95,15.31935050842561,39.8486,12.191094121529867,2.2
24,4,1,1,27.720825,C,,29.1578125,2.737071374630451,31.747500000000002,10.290895551408537,2.2
25,4,1,2,58.57291875,B,44.464400323193445,18.95,15.31935050842561,58.277433333333335,60.452787841118905,1.0
26,4,1,2,34.1885375,C,5.51915029063578,41.5828125,19.603810723946314,46.50365,10.746823455503026,
28,5,1,2,45505,C,0.0,42.3,,42.940999999999995,1.433319573577368,
29,5,1,2,26.9,E,0.0,30.212499999999995,7.193302006033113,26.9,0.0,1.0
31,6,1,0,25.258333333333336,C,,25.258333333333336,,31.747500000000002,10.290895551408537,1.0
32,6,1,2,43.833333333333336,C,0.0,37.64166666666667,10.724281250197297,37.64166666666667,10.724281250197297,
34,7,1,2,37.482142857142854,B,0.0,18.95,15.31935050842561,37.482142857142854,0.0,1.0
36,1,2,2,13.2639,D,0.4570882081174273,12875,,14.45415,0.836719454178041,
37,1,2,2,11.950000000000001,E,1.2971121771072855,,,,,
38,1,2,2,11.333333333333334,F,1.4433756729740645,,,12.166666666666666,1.4433756729740645,
43,3,2,0,8.666666666666666,F,,,,,,
45,3,2,1,8.666666666666666,F,,,,,,
48,4,2,0,9.75,F,,,,,,
49,4,2,1,9.75,F,,,,9.75,,
54,1,3,2,8.05,E,,,,,,
57,2,3,1,6.2375,E,,,,,,
59,2,3,2,6.2375,E,,,,,,
62,3,3,1,5.566666666666666,G,,,,,,
64,3,3,2,7.452766666666666,F,,7.675000000000001,0.04999999999999968,7.369466666666667,0.24294899327499525,2.2
65,3,3,2,5.566666666666666,G,,,,,,
73,1,1,2,,T,,35.5,,,,
75,2,1,3,34.4302,B,10.11909193027385,35.5,,39.8486,12.191094121529867,2.2
77,2,2,2,,E,,5.25,,,,
78,3,2,2,11.333333333333334,F,1.4433756729740645,8.666666666666666,,12.166666666666666,1.4433756729740645,2.2
80,1,3,2,7.452766666666666,F,,7.675000000000001,0.04999999999999968,7.369466666666667,0.24294899327499525,1.0
82,2,3,0,,G,,5.23125,,,,
83,2,3,2,,G,,5.23125,,,,
95,3,1,2,35.4,A,3.51283361405006,32.8861,18.916131428069537,27.2861,0.0,2.1
96,3,1,3,32.350525,C,7.472416662394339,29.1578125,2.737071374630451,26.28333333333333,,2.1
97,4,1,3,32.350525,C,7.472416662394339,29.1578125,2.737071374630451,55.4448,,2.1
98,5,1,1,26.391666666666666,E,0.12861441080480365,30.212499999999995,7.193302006033113,26.9,,2.1
99,7,1,1,34.4302,B,10.11909193027385,18.95,15.31935050842561,37.482142857142854,,2.1
102,4,2,2,,F,,,,9.75,,
105,3,3,0,,G,,,,5.566666666666666,,
